id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
XQLmEdXoMzOpffwoFaBtaQ,kitchen-story-san-francisco,Kitchen Story,https://s3-media2.fl.yelpcdn.com/bphoto/s03_G5k_GvH9P-rfIAtqhQ/o.jpg,False,https://www.yelp.com/biz/kitchen-story-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,3152,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'newamerican', 'title': 'American (New)'}]",4.0,"{'latitude': 37.7642352, 'longitude': -122.4306936}","['restaurant_reservation', 'pickup']",$$,"{'address1': '3499 16th St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94114', 'country': 'US', 'state': 'CA', 'display_address': ['3499 16th St', 'San Francisco, CA 94114']}",+14155254905,(415) 525-4905,625.1566435901884
DGyoVB9PdI9_jw0CNi_OPg,suppenküche-san-francisco-2,Suppenküche,https://s3-media1.fl.yelpcdn.com/bphoto/5mt7G1S_hFYv3rYIl7v2lQ/o.jpg,False,https://www.yelp.com/biz/suppenk%C3%BCche-san-francisco-2?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,3089,"[{'alias': 'german', 'title': 'German'}]",4.0,"{'latitude': 37.7762603759766, 'longitude': -122.426391601562}",['restaurant_reservation'],$$,"{'address1': '525 Laguna St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94102', 'country': 'US', 'state': 'CA', 'display_address': ['525 Laguna St', 'San Francisco, CA 94102']}",+14152529289,(415) 252-9289,1919.7883063813613
4KfQnlcSu4bbTqnvGdGptw,beretta-san-francisco,Beretta,https://s3-media1.fl.yelpcdn.com/bphoto/RsCeyBgtnXpmN9YTKEIvWg/o.jpg,False,https://www.yelp.com/biz/beretta-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,3515,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"{'latitude': 37.75384, 'longitude': -122.42055}",['restaurant_reservation'],$$,"{'address1': '1199 Valencia St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['1199 Valencia St', 'San Francisco, CA 94110']}",+14156951199,(415) 695-1199,1591.3097447927287
bUr4iq2mKKiBOu2HKynylg,hrd-san-francisco-4,HRD,https://s3-media3.fl.yelpcdn.com/bphoto/PyFG7Chlw7mH5IX7WZDVcA/o.jpg,False,https://www.yelp.com/biz/hrd-san-francisco-4?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,2468,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'mexican', 'title': 'Mexican'}]",4.0,"{'latitude': 37.7811065758548, 'longitude': -122.395329724426}",['delivery'],$$,"{'address1': '521A 3rd St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94107', 'country': 'US', 'state': 'CA', 'display_address': ['521A 3rd St', 'San Francisco, CA 94107']}",+14155432355,(415) 543-2355,4255.584833618084
eI0DpD2Xx8hFlk7eAdFCqQ,swan-oyster-depot-san-francisco,Swan Oyster Depot,https://s3-media2.fl.yelpcdn.com/bphoto/9VGbw_Dwciw-jnVLXIScPQ/o.jpg,False,https://www.yelp.com/biz/swan-oyster-depot-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,2694,"[{'alias': 'seafood', 'title': 'Seafood'}]",4.0,"{'latitude': 37.790939, 'longitude': -122.420796}",[],$$,"{'address1': '1517 Polk St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94109', 'country': 'US', 'state': 'CA', 'display_address': ['1517 Polk St', 'San Francisco, CA 94109']}",+14156731101,(415) 673-1101,3612.4047165830657
bqSZc4Xh2o253DZXr5QOmg,marrakech-magic-theater-san-francisco-5,Marrakech Magic Theater,https://s3-media2.fl.yelpcdn.com/bphoto/axYhPu0DupRr0MIK8UNXdQ/o.jpg,False,https://www.yelp.com/biz/marrakech-magic-theater-san-francisco-5?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,889,"[{'alias': 'comedyclubs', 'title': 'Comedy Clubs'}, {'alias': 'magicians', 'title': 'Magicians'}, {'alias': 'dinnertheater', 'title': 'Dinner Theater'}]",5.0,"{'latitude': 37.7859712382638, 'longitude': -122.411803969896}",[],$$,"{'address1': ""419 O'Farrell St"", 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94102', 'country': 'US', 'state': 'CA', 'display_address': [""419 O'Farrell St"", 'San Francisco, CA 94102']}",+14157946893,(415) 794-6893,3530.3714415963636
ZDvIMjJ-7I0561ckM4pAeA,anchor-oyster-bar-san-francisco,Anchor Oyster Bar,https://s3-media2.fl.yelpcdn.com/bphoto/-Zw6ivl7HlQ7ELe0OnPJFQ/o.jpg,False,https://www.yelp.com/biz/anchor-oyster-bar-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,1461,"[{'alias': 'seafood', 'title': 'Seafood'}]",4.5,"{'latitude': 37.759689, 'longitude': -122.434609}","['pickup', 'delivery']",$$$,"{'address1': '579 Castro St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94114', 'country': 'US', 'state': 'CA', 'display_address': ['579 Castro St', 'San Francisco, CA 94114']}",+14154313990,(415) 431-3990,210.29727091545175
UTVDbZv-qiHU06sDkoel3g,chez-maman-east-san-francisco,Chez Maman East,https://s3-media4.fl.yelpcdn.com/bphoto/gccHe5ofFMpNyh8vmS0VSw/o.jpg,False,https://www.yelp.com/biz/chez-maman-east-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,2041,"[{'alias': 'french', 'title': 'French'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'creperies', 'title': 'Creperies'}]",4.5,"{'latitude': 37.7624388911845, 'longitude': -122.396692272318}","['pickup', 'delivery']",$$,"{'address1': '1401 18th St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94107', 'country': 'US', 'state': 'CA', 'display_address': ['1401 18th St', 'San Francisco, CA 94107']}",+14156559542,(415) 655-9542,3498.909842201317
CYttYTEiQuhSfo3SEh79fA,shizen-vegan-sushi-bar-and-izakaya-san-francisco,Shizen Vegan Sushi Bar & Izakaya,https://s3-media4.fl.yelpcdn.com/bphoto/-1BWnyjrsDmTmXH_3wZl_w/o.jpg,False,https://www.yelp.com/biz/shizen-vegan-sushi-bar-and-izakaya-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,1481,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'izakaya', 'title': 'Izakaya'}]",4.5,"{'latitude': 37.768314, 'longitude': -122.421642}",['restaurant_reservation'],$$,"{'address1': '370 14th St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['370 14th St', 'San Francisco, CA 94103']}",+14156785767,(415) 678-5767,1540.5965160298517
A0AziPST4T6k-V3neWFRNA,plow-san-francisco,Plow,https://s3-media2.fl.yelpcdn.com/bphoto/KE7h62IAS2rhoE0V6FMknA/o.jpg,False,https://www.yelp.com/biz/plow-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,2509,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'newamerican', 'title': 'American (New)'}]",4.0,"{'latitude': 37.762537673684, 'longitude': -122.39535099572}",[],$$,"{'address1': '1299 18th St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94107', 'country': 'US', 'state': 'CA', 'display_address': ['1299 18th St', 'San Francisco, CA 94107']}",+14158217569,(415) 821-7569,3617.214576272711
u39mZEYojBiNic3lqKhPNw,tacorea-san-francisco,Tacorea,https://s3-media2.fl.yelpcdn.com/bphoto/xJUH-UAXBuIEub6HbxPKFQ/o.jpg,False,https://www.yelp.com/biz/tacorea-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,1570,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'korean', 'title': 'Korean'}, {'alias': 'latin', 'title': 'Latin American'}]",4.5,"{'latitude': 37.7897794, 'longitude': -122.410717}",[],$$,"{'address1': '809 Bush St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94108', 'country': 'US', 'state': 'CA', 'display_address': ['809 Bush St', 'San Francisco, CA 94108']}",,,3930.8433222931662
IJk76B-pTta_klpAZcpQdA,lous-cafe-san-francisco,Lou's Cafe,https://s3-media1.fl.yelpcdn.com/bphoto/UgwBr0vhX6fSNT_ILMeJvg/o.jpg,False,https://www.yelp.com/biz/lous-cafe-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,1457,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'salad', 'title': 'Salad'}]",4.5,"{'latitude': 37.78045, 'longitude': -122.473308}","['pickup', 'delivery']",$$,"{'address1': '5017 Geary Blvd', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94118', 'country': 'US', 'state': 'CA', 'display_address': ['5017 Geary Blvd', 'San Francisco, CA 94118']}",+14153794429,(415) 379-4429,3901.6725691148918
_EncdQezAzcShATMFXL0dA,tropisueno-san-francisco-8,Tropisueno,https://s3-media2.fl.yelpcdn.com/bphoto/hUZgDmue1VRfvIXai6I0wg/o.jpg,False,https://www.yelp.com/biz/tropisueno-san-francisco-8?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,4315,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'tacos', 'title': 'Tacos'}]",4.0,"{'latitude': 37.7853008468227, 'longitude': -122.403918653727}",['restaurant_reservation'],$$,"{'address1': '75 Yerba Buena Ln', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['75 Yerba Buena Ln', 'San Francisco, CA 94103']}",+14152430299,(415) 243-0299,3941.5902762189608
r7RwvYMwxDuK3u26fHbYDA,limón-rotisserie-san-francisco-3,Limón Rotisserie,https://s3-media4.fl.yelpcdn.com/bphoto/wvbMWakjpf0c-0QeucFl9Q/o.jpg,False,https://www.yelp.com/biz/lim%C3%B3n-rotisserie-san-francisco-3?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,3126,"[{'alias': 'peruvian', 'title': 'Peruvian'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",4.0,"{'latitude': 37.7570514, 'longitude': -122.4164197}",['pickup'],$$,"{'address1': '1001 South Van Ness Ave', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['1001 South Van Ness Ave', 'San Francisco, CA 94110']}",+14158212134,(415) 821-2134,1811.8576819622547
353bun0151fMbR3ut2d-nw,absinthe-brasserie-and-bar-san-francisco-2,Absinthe Brasserie & Bar,https://s3-media3.fl.yelpcdn.com/bphoto/AE80i8mNAmawM9R3SJcelg/o.jpg,False,https://www.yelp.com/biz/absinthe-brasserie-and-bar-san-francisco-2?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,3225,"[{'alias': 'french', 'title': 'French'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 37.77714, 'longitude': -122.42268}",[],$$$,"{'address1': '398 Hayes St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94102', 'country': 'US', 'state': 'CA', 'display_address': ['398 Hayes St', 'San Francisco, CA 94102']}",+14155511590,(415) 551-1590,2159.633139010338
wEpiKz--Z2b1q_FSCCNiow,lolinda-san-francisco,Lolinda,https://s3-media2.fl.yelpcdn.com/bphoto/M8J3ehcOIRRI8ys1Q0hxtw/o.jpg,False,https://www.yelp.com/biz/lolinda-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,1902,"[{'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'latin', 'title': 'Latin American'}]",4.0,"{'latitude': 37.756673, 'longitude': -122.4190868}",[],$$$,"{'address1': '2518 Mission St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['2518 Mission St', 'San Francisco, CA 94110']}",+14155506970,(415) 550-6970,1596.8686518402583
1hMD7RQogPDWpE-p3LKjXA,loló-san-francisco-4,Loló,https://s3-media1.fl.yelpcdn.com/bphoto/-_hqewRYasro3NpC-v4Fug/o.jpg,False,https://www.yelp.com/biz/lol%C3%B3-san-francisco-4?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,2087,"[{'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",4.0,"{'latitude': 37.7573462, 'longitude': -122.4214034}",['restaurant_reservation'],$$,"{'address1': '974 Valencia St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['974 Valencia St', 'San Francisco, CA 94110']}",+14156435656,(415) 643-5656,1380.24804973913
vVN_oVe6jvr4PCmXg_m9CA,hollywood-cafe-san-francisco,Hollywood Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/76uAEQSOn6nnSK0nPctmyA/o.jpg,False,https://www.yelp.com/biz/hollywood-cafe-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,2048,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.5,"{'latitude': 37.8065799, 'longitude': -122.41584}","['pickup', 'delivery']",$$,"{'address1': '530 North Point St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['530 North Point St', 'San Francisco, CA 94133']}",+14155633779,(415) 563-3779,5380.06766521831
jqEpBbf_qNfWuz_GBkwCjw,scomas-restaurant-san-francisco-3,Scoma's Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/5ZqAdIz1IhUDlmK6qP3WvA/o.jpg,False,https://www.yelp.com/biz/scomas-restaurant-san-francisco-3?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,3609,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'lounges', 'title': 'Lounges'}]",4.0,"{'latitude': 37.808944, 'longitude': -122.418462}",['restaurant_reservation'],$$$,"{'address1': '1965 Al Scoma Way', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['1965 Al Scoma Way', 'San Francisco, CA 94133']}",+14157714383,(415) 771-4383,5571.204721217614
-sg6DqQNGyTMt0MHoY7diQ,good-mong-kok-bakery-san-francisco,Good Mong Kok Bakery,https://s3-media2.fl.yelpcdn.com/bphoto/FPkV5W2n5tD1-NYgOfaGYg/o.jpg,False,https://www.yelp.com/biz/good-mong-kok-bakery-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,2510,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'dimsum', 'title': 'Dim Sum'}, {'alias': 'cantonese', 'title': 'Cantonese'}]",4.0,"{'latitude': 37.7954584839809, 'longitude': -122.408358365012}",[],$,"{'address1': '1039 Stockton St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94108', 'country': 'US', 'state': 'CA', 'display_address': ['1039 Stockton St', 'San Francisco, CA 94108']}",+14153972688,(415) 397-2688,4567.4100400050365
ykvr3ib1gHQHI4tznSn8iA,wayfare-tavern-san-francisco-2,Wayfare Tavern,https://s3-media2.fl.yelpcdn.com/bphoto/4bnk41tSHQx1oRz_wuom5A/o.jpg,False,https://www.yelp.com/biz/wayfare-tavern-san-francisco-2?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,3816,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.0,"{'latitude': 37.7939484886016, 'longitude': -122.402307987213}",[],$$$,"{'address1': '558 Sacramento St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94111', 'country': 'US', 'state': 'CA', 'display_address': ['558 Sacramento St', 'San Francisco, CA 94111']}",+14157729060,(415) 772-9060,4744.189084845839
9yM20-7fj4LMrOO30nqkBw,l-ardoise-bistro-san-francisco,L’Ardoise Bistro,https://s3-media1.fl.yelpcdn.com/bphoto/VJDYOLw03bUGeBLb14BRGA/o.jpg,False,https://www.yelp.com/biz/l-ardoise-bistro-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,1241,"[{'alias': 'french', 'title': 'French'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.5,"{'latitude': 37.7665241, 'longitude': -122.4331385}",[],$$$,"{'address1': '151 Noe St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94114', 'country': 'US', 'state': 'CA', 'display_address': ['151 Noe St', 'San Francisco, CA 94114']}",+14154372600,(415) 437-2600,700.3831983058177
2hGIxgprREdBieylltWaRQ,limoncello-san-francisco,Limoncello,https://s3-media2.fl.yelpcdn.com/bphoto/GNMz7gMIMgmBZr4WAYUQsw/o.jpg,False,https://www.yelp.com/biz/limoncello-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,765,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'delis', 'title': 'Delis'}, {'alias': 'beer_and_wine', 'title': 'Beer, Wine & Spirits'}]",5.0,"{'latitude': 37.7873184067081, 'longitude': -122.423591369312}","['delivery', 'pickup']",$$,"{'address1': '1400 Sutter St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94109', 'country': 'US', 'state': 'CA', 'display_address': ['1400 Sutter St', 'San Francisco, CA 94109']}",+14156386361,(415) 638-6361,3147.4667741360263
8kck3-K4zYKTJbJko0JlXQ,farmhouse-kitchen-thai-cuisine-san-francisco,Farmhouse Kitchen Thai Cuisine,https://s3-media3.fl.yelpcdn.com/bphoto/AC0JE-nnMd-Ai3SlA7IPfg/o.jpg,False,https://www.yelp.com/biz/farmhouse-kitchen-thai-cuisine-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,2110,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'comfortfood', 'title': 'Comfort Food'}]",4.0,"{'latitude': 37.7602179, 'longitude': -122.4110749}","['delivery', 'restaurant_reservation', 'pickup']",$$,"{'address1': '710 Florida St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['710 Florida St', 'San Francisco, CA 94110']}",+14158142920,(415) 814-2920,2228.504131085978
hWE2CDphzZ3nXlwv3Uk6Og,philz-coffee-san-francisco-3,Philz Coffee,https://s3-media3.fl.yelpcdn.com/bphoto/cK3WII_tsobxGzfYtOhzLw/o.jpg,False,https://www.yelp.com/biz/philz-coffee-san-francisco-3?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,1396,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"{'latitude': 37.7756640166767, 'longitude': -122.39345180371}",[],$,"{'address1': '201 Berry St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94158', 'country': 'US', 'state': 'CA', 'display_address': ['201 Berry St', 'San Francisco, CA 94158']}",+14158759943,(415) 875-9943,4120.4371805947885
TRBP1G1l8vZkjgfqdx96Cw,pearls-deluxe-burgers-san-francisco-3,Pearl's Deluxe Burgers,https://s3-media1.fl.yelpcdn.com/bphoto/cy5OSNHa3_v0hblszvvNsg/o.jpg,False,https://www.yelp.com/biz/pearls-deluxe-burgers-san-francisco-3?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,2146,"[{'alias': 'burgers', 'title': 'Burgers'}]",4.0,"{'latitude': 37.787823, 'longitude': -122.413699}","['delivery', 'pickup']",$$,"{'address1': '708 Post St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94109', 'country': 'US', 'state': 'CA', 'display_address': ['708 Post St', 'San Francisco, CA 94109']}",+14154096120,(415) 409-6120,3600.016248589769
dMlsQsPU8Y_oiPYC5hHi2A,frances-san-francisco,Frances,https://s3-media2.fl.yelpcdn.com/bphoto/mJRJodU9-9H4Hs_-p6qj8g/o.jpg,False,https://www.yelp.com/biz/frances-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,1497,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.5,"{'latitude': 37.7627220154927, 'longitude': -122.432276324008}",[],$$$,"{'address1': '3870 17th St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94114', 'country': 'US', 'state': 'CA', 'display_address': ['3870 17th St', 'San Francisco, CA 94114']}",+14156213870,(415) 621-3870,418.92755012100224
83dXgt2nG98JJG2F7ai8AQ,genki-crepes-and-mini-mart-san-francisco,Genki Crepes & Mini-Mart,https://s3-media4.fl.yelpcdn.com/bphoto/khuio_qluLLXfrzWGVaMrg/o.jpg,False,https://www.yelp.com/biz/genki-crepes-and-mini-mart-san-francisco?adjust_creative=oF0wYNbUon_I50ZE1mafbg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oF0wYNbUon_I50ZE1mafbg,2190,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'creperies', 'title': 'Creperies'}]",4.0,"{'latitude': 37.78326, 'longitude': -122.46283}","['delivery', 'pickup']",$,"{'address1': '330 Clement St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94118', 'country': 'US', 'state': 'CA', 'display_address': ['330 Clement St', 'San Francisco, CA 94118']}",+14153796414,(415) 379-6414,3399.476139422393
